time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
4318	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4319	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	28	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4320	27	null	null	null	null	null	null	null	null	
4321	28	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	28	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4321	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	28	null	null	null	null	null	null	null	null	
4322	28	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4322	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	28	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	28	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4323	27	null	null	null	null	null	null	null	null	
4324	27	null	null	null	null	null	null	null	null	
4325	28	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4325	27	null	null	null	null	null	null	null	null	
4326	27	null	null	null	null	null	null	null	null	
4326	28	null	null	null	null	null	null	null	null	
4326	27	null	null	null	null	null	null	null	null	
4326	27	null	null	null	null	null	null	null	null	
4326	27	null	null	null	null	null	null	null	null	
4338	null	null	null	null	null	null	null	null	null	121.39449
4338	27	null	null	null	null	null	null	null	null	null
4339	27	null	null	null	null	null	null	null	null	null
4339	27	null	null	null	null	null	null	null	null	null
4339	27	null	null	null	null	null	null	null	null	null
4339	27	null	null	null	null	null	null	null	null	null
4339	27	null	null	null	null	null	null	null	null	null
4352	27	null	null	null	null	null	null	null	null	null
4352	27	null	null	null	null	null	null	null	null	null
4352	27	null	null	null	null	null	null	null	null	null
4352	27	null	null	null	null	null	null	null	null	null
4353	27	null	null	null	null	null	null	null	null	null
4353	27	null	null	null	null	null	null	null	null	null
4353	27	null	null	null	null	null	null	null	null	null
4353	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4369	27	null	null	null	null	null	null	null	null	null
4385	27	null	null	null	null	null	null	null	null	null
4385	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	27	null	null	null	null	null	null	null	null	null
4386	26	null	null	null	null	null	null	null	null	null
4403	26	null	null	null	null	null	null	null	null	null
4405	26	null	null	null	null	null	null	null	null	null
4406	27	null	null	null	null	null	null	null	null	null
4407	27	null	null	null	null	null	null	null	null	null
4407	27	null	null	null	null	null	null	null	null	null
4408	27	null	null	null	null	null	null	null	null	null
4409	27	null	null	null	null	null	null	null	null	null
4409	27	null	null	null	null	null	null	null	null	null
4410	26	null	null	null	null	null	null	null	null	null
4420	27	null	null	null	null	null	null	null	null	null
4421	27	null	null	null	null	null	null	null	null	null
4421	27	null	null	null	null	null	null	null	null	null
4422	27	null	null	null	null	null	null	null	null	null
4422	27	null	null	null	null	null	null	null	null	null
4423	27	null	null	null	null	null	null	null	null	null
4423	27	null	null	null	null	null	null	null	null	null
4424	27	null	null	null	null	null	null	null	null	null
4438	27	null	null	null	null	null	null	null	null	null
4438	27	null	null	null	null	null	null	null	null	null
4439	27	null	null	null	null	null	null	null	null	null
4439	27	null	null	null	null	null	null	null	null	null
4440	27	null	null	null	null	null	null	null	null	null
4440	27	null	null	null	null	null	null	null	null	null
4440	27	null	null	null	null	null	null	null	null	null
4441	27	null	null	null	null	null	null	null	null	null
4441	27	null	null	null	null	null	null	null	null	null
4453	27	null	null	null	null	null	null	null	null	null
4453	27	null	null	null	null	null	null	null	null	null
4454	27	null	null	null	null	null	null	null	null	null
4454	27	null	null	null	null	null	null	null	null	null
4455	27	null	null	null	null	null	null	null	null	null
4456	27	null	null	null	null	null	null	null	null	null
4457	27	null	null	null	null	null	null	null	null	null
4458	26	null	null	null	null	null	null	null	null	null
4470	27	null	null	null	null	null	null	null	null	null
4471	27	null	null	null	null	null	null	null	null	null
4472	27	null	null	null	null	null	null	null	null	null
4472	27	null	null	null	null	null	null	null	null	null
4473	27	null	null	null	null	null	null	null	null	null
4475	27	null	null	null	null	null	null	null	null	null
4475	27	null	null	null	null	null	null	null	null	null
4477	27	null	null	null	null	null	null	null	null	null
4478	26	null	null	null	null	null	null	null	null	null
4487	26	null	null	null	null	null	null	null	null	null
4488	27	null	null	null	null	null	null	null	null	null
4489	27	null	null	null	null	null	null	null	null	null
4490	27	null	null	null	null	null	null	null	null	null
4490	27	null	null	null	null	null	null	null	null	null
4491	27	null	null	null	null	null	null	null	null	null
4491	27	null	null	null	null	null	null	null	null	null
4492	27	null	null	null	null	null	null	null	null	null
4493	26	null	null	null	null	null	null	null	null	null
4503	27	null	null	null	null	null	null	null	null	null
4504	27	null	null	null	null	null	null	null	null	null
4505	27	null	null	null	null	null	null	null	null	null
4505	26	null	null	null	null	null	null	null	null	null
4506	27	null	null	null	null	null	null	null	null	null
4506	27	null	null	null	null	null	null	null	null	null
4507	27	null	null	null	null	null	null	null	null	null
4521	27	null	null	null	null	null	null	null	null	null
4521	27	null	null	null	null	null	null	null	null	null
4522	27	null	null	null	null	null	null	null	null	null
4522	27	null	null	null	null	null	null	null	null	null
4523	27	null	null	null	null	null	null	null	null	null
4524	26	null	null	null	null	null	null	null	null	null
4524	27	null	null	null	null	null	null	null	null	null
4525	26	null	null	null	null	null	null	null	null	null
4526	26	null	null	null	null	null	null	null	null	null
4526	27	null	null	null	null	null	null	null	null	null
4536	26	null	null	null	null	null	null	null	null	null
4537	26	null	null	null	null	null	null	null	null	null
4538	27	null	null	null	null	null	null	null	null	null
4538	27	null	null	null	null	null	null	null	null	null
4539	27	null	null	null	null	null	null	null	null	null
4539	27	null	null	null	null	null	null	null	null	null
4540	27	null	null	null	null	null	null	null	null	null
4541	26	null	null	null	null	null	null	null	null	null
4552	27	null	null	null	null	null	null	null	null	null
4553	27	null	null	null	null	null	null	null	null	null
4554	27	null	null	null	null	null	null	null	null	null
4554	27	null	null	null	null	null	null	null	null	null
4555	27	null	null	null	null	null	null	null	null	null
4555	27	null	null	null	null	null	null	null	null	null
4556	27	null	null	null	null	null	null	null	null	null
4556	27	null	null	null	null	null	null	null	null	null
4569	27	null	null	null	null	null	null	null	null	null
4570	27	null	null	null	null	null	null	null	null	null
4571	27	null	null	null	null	null	null	null	null	null
4571	27	null	null	null	null	null	null	null	null	null
4572	27	null	null	null	null	null	null	null	null	null
4572	27	null	null	null	null	null	null	null	null	null
4573	27	null	null	null	null	null	null	null	null	null
4573	27	null	null	null	null	null	null	null	null	null
4574	27	null	null	null	null	null	null	null	null	null
4586	27	null	null	null	null	null	null	null	null	null
4587	27	null	null	null	null	null	null	null	null	null
4588	27	null	null	null	null	null	null	null	null	null
4588	27	null	null	null	null	null	null	null	null	null
4589	27	null	null	null	null	null	null	null	null	null
4589	27	null	null	null	null	null	null	null	null	null
4590	27	null	null	null	null	null	null	null	null	null
4590	27	null	null	null	null	null	null	null	null	null
4602	27	null	null	null	null	null	null	null	null	null
4603	27	null	null	null	null	null	null	null	null	null
4604	27	null	null	null	null	null	null	null	null	null
4604	27	null	null	null	null	null	null	null	null	null
4605	27	null	null	null	null	null	null	null	null	null
4606	27	null	null	null	null	null	null	null	null	null
4606	27	null	null	null	null	null	null	null	null	null
4607	27	null	null	null	null	null	null	null	null	null
4608	27	null	null	null	null	null	null	null	null	null
4620	27	null	null	null	null	null	null	null	null	null
4620	27	null	null	null	null	null	null	null	null	null
4621	27	null	null	null	null	null	null	null	null	null
4622	27	null	null	null	null	null	null	null	null	null
4622	27	null	null	null	null	null	null	null	null	null
4623	27	null	null	null	null	null	null	null	null	null
4623	27	null	null	null	null	null	null	null	null	null
4624	27	null	null	null	null	null	null	null	null	null
4625	27	null	null	null	null	null	null	null	null	null
4638	27	null	null	null	null	null	null	null	null	null
4639	27	null	null	null	null	null	null	null	null	null
4639	27	null	null	null	null	null	null	null	null	null
4640	27	null	null	null	null	null	null	null	null	null
4641	27	null	null	null	null	null	null	null	null	null
4641	27	null	null	null	null	null	null	null	null	null
4642	27	null	null	null	null	null	null	null	null	null
4642	27	null	null	null	null	null	null	null	null	null
4643	27	null	null	null	null	null	null	null	null	null
4652	27	null	null	null	null	null	null	null	null	null
4653	27	null	null	null	null	null	null	null	null	null
4654	27	null	null	null	null	null	null	null	null	null
4655	27	null	null	null	null	null	null	null	null	null
4655	27	null	null	null	null	null	null	null	null	null
4656	27	null	null	null	null	null	null	null	null	null
4657	27	null	null	null	null	null	null	null	null	null
4659	27	null	null	null	null	null	null	null	null	null
4670	27	null	null	null	null	null	null	null	null	null
