time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1362	28	null	null	null	null	null	null	null	null	null
1362	28	null	null	null	null	null	null	null	null	null
1363	28	null	null	null	null	null	null	null	null	null
1374	28	null	null	null	null	null	null	null	null	null
1376	28	null	null	null	null	null	null	null	null	null
1376	28	null	null	null	null	null	null	null	null	null
1377	28	null	null	null	null	null	null	null	null	null
1377	28	null	null	null	null	null	null	null	null	null
1377	28	null	null	null	null	null	null	null	null	null
1378	28	null	null	null	null	null	null	null	null	null
1378	28	null	null	null	null	null	null	null	null	null
1392	28	null	null	null	null	null	null	null	null	null
1393	29	null	null	null	null	null	null	null	null	null
1394	29	null	null	null	null	null	null	null	null	null
1395	32	null	null	null	null	null	null	null	null	null
1395	29	null	null	null	null	null	null	null	null	null
1396	29	null	null	null	null	null	null	null	null	null
1396	32	null	null	null	null	null	null	null	null	null
1396	32	null	null	null	null	null	null	null	null	null
1408	33	null	null	null	null	null	null	null	null	null
1408	34	null	null	null	null	null	null	null	null	null
1409	36	null	null	null	null	null	null	null	null	null
1409	36	null	null	null	null	null	null	null	null	null
1410	37	null	null	null	null	null	null	null	null	null
1410	38	null	null	null	null	null	null	null	null	null
1411	41	null	null	null	null	null	null	null	null	null
1412	48	null	null	null	null	null	null	null	null	null
1424	52	null	null	null	null	null	null	null	null	null
1425	54	null	null	null	null	null	null	null	null	null
1425	55	null	null	null	null	null	null	null	null	null
1426	64	null	null	null	null	null	null	null	null	null
1426	80	null	null	null	null	null	null	null	null	null
1426	93	null	null	null	null	null	null	null	null	null
1441	103	null	null	null	null	null	null	null	null	null
1442	113	null	null	null	null	null	null	null	null	null
1442	129	null	null	null	null	null	null	null	null	null
1443	144	null	null	null	null	null	null	null	null	null
1444	152	null	null	null	null	null	null	null	null	null
1445	163	null	null	null	null	null	null	null	null	null
1446	194	null	null	null	null	null	null	null	null	null
1447	227	null	null	null	null	null	null	null	null	null
1447	260	null	null	null	null	null	null	null	null	null
1448	282	null	null	null	null	null	null	null	null	null
1449	306	null	null	null	null	null	null	null	null	null
1450	341	null	null	null	null	null	null	null	null	null
1459	402	null	null	null	null	null	null	null	null	null
1460	466	null	null	null	null	null	null	null	null	null
1461	522	null	null	null	null	null	null	null	null	null
1462	569	null	null	null	null	null	null	null	null	null
1463	592	null	null	null	null	null	null	null	null	null
1464	602	null	null	null	null	null	null	null	null	null
1464	648	null	null	null	null	null	null	null	null	null
1464	724	null	null	null	null	null	null	null	null	null
1465	789	null	null	null	null	null	null	null	null	null
1475	854	null	null	null	null	null	null	null	null	null
1475	939	null	null	null	null	null	null	null	null	null
1476	1020	null	null	null	null	null	null	null	null	null
1477	1081	null	null	null	null	null	null	null	null	null
1477	1116	null	null	null	null	null	null	null	null	null
1478	1160	null	null	null	null	null	null	null	null	null
1479	1242	null	null	null	null	null	null	null	null	null
1479	1329	null	null	null	null	null	null	null	null	null
1480	1371	null	null	null	null	null	null	null	null	null
1490	1417	null	null	null	null	null	null	null	null	null
1491	1467	null	null	null	null	null	null	null	null	null
1491	1479	null	null	null	null	null	null	null	null	null
1492	1464	null	null	null	null	null	null	null	null	null
1493	1468	null	null	null	null	null	null	null	null	null
1493	1498	null	null	null	null	null	null	null	null	null
1494	1548	null	null	null	null	null	null	null	null	null
1507	1606	null	null	null	null	null	null	null	null	null
1507	1627	null	null	null	null	null	null	null	null	null
1508	1636	null	null	null	null	null	null	null	null	null
1508	1687	null	null	null	null	null	null	null	null	null
1509	1751	null	null	null	null	null	null	null	null	null
1509	1788	null	null	null	null	null	null	null	null	null
1510	1796	null	null	null	null	null	null	null	null	null
1510	1808	null	null	null	null	null	null	null	null	null
1511	1835	null	null	null	null	null	null	null	null	null
1527	1890	null	null	null	null	null	null	null	null	null
1528	1925	null	null	null	null	null	null	null	null	null
1529	1863	null	null	null	null	null	null	null	null	null
1529	1796	null	null	null	null	null	null	null	null	null
1530	1793	null	null	null	null	null	null	null	null	null
1531	1814	null	null	null	null	null	null	null	null	null
1531	1846	null	null	null	null	null	null	null	null	null
1533	1892	null	null	null	null	null	null	null	null	null
1543	1928	null	null	null	null	null	null	null	null	null
1544	1958	null	null	null	null	null	null	null	null	null
1544	1991	null	null	null	null	null	null	null	null	null
1545	2036	null	null	null	null	null	null	null	null	null
1545	2047	null	null	null	null	null	null	null	null	null
1546	2047	null	null	null	null	null	null	null	null	null
1546	2047	null	null	null	null	null	null	null	null	null
1547	2047	null	null	null	null	null	null	null	null	null
1547	2047	null	null	null	null	null	null	null	null	null
1557	2023	null	null	null	null	null	null	null	null	null
1558	2017	null	null	null	null	null	null	null	null	null
1559	2000	null	null	null	null	null	null	null	null	null
1559	1959	null	null	null	null	null	null	null	null	null
1560	1957	null	null	null	null	null	null	null	null	null
1560	1964	null	null	null	null	null	null	null	null	null
1561	1957	null	null	null	null	null	null	null	null	null
1562	1946	null	null	null	null	null	null	null	null	null
1574	1936	null	null	null	null	null	null	null	null	null
1575	1923	null	null	null	null	null	null	null	null	null
1575	1883	null	null	null	null	null	null	null	null	null
1576	1835	null	null	null	null	null	null	null	null	null
1576	1792	null	null	null	null	null	null	null	null	null
1576	1749	null	null	null	null	null	null	null	null	null
1577	1707	null	null	null	null	null	null	null	null	null
1578	1670	null	null	null	null	null	null	null	null	null
1579	1640	null	null	null	null	null	null	null	null	null
1579	1609	null	null	null	null	null	null	null	null	null
1590	1572	null	null	null	null	null	null	null	null	null
1590	1538	null	null	null	null	null	null	null	null	null
1591	1492	null	null	null	null	null	null	null	null	null
1592	1444	null	null	null	null	null	null	null	null	null
1592	1403	null	null	null	null	null	null	null	null	null
1593	1370	null	null	null	null	null	null	null	null	null
1593	1336	null	null	null	null	null	null	null	null	null
1606	1299	null	null	null	null	null	null	null	null	null
1607	1257	null	null	null	null	null	null	null	null	null
1607	1217	null	null	null	null	null	null	null	null	null
1608	1178	null	null	null	null	null	null	null	null	null
1608	1144	null	null	null	null	null	null	null	null	null
1609	1112	null	null	null	null	null	null	null	null	null
1609	1078	null	null	null	null	null	null	null	null	null
1609	1044	null	null	null	null	null	null	null	null	null
1610	1009	null	null	null	null	null	null	null	null	null
1624	976	null	null	null	null	null	null	null	null	null
1625	944	null	null	null	null	null	null	null	null	null
1625	908	null	null	null	null	null	null	null	null	null
1626	875	null	null	null	null	null	null	null	null	null
1626	848	null	null	null	null	null	null	null	null	null
1627	819	null	null	null	null	null	null	null	null	null
1627	790	null	null	null	null	null	null	null	null	null
1628	762	null	null	null	null	null	null	null	null	null
1628	737	null	null	null	null	null	null	null	null	null
1640	711	null	null	null	null	null	null	null	null	null
1640	688	null	null	null	null	null	null	null	null	null
1641	662	null	null	null	null	null	null	null	null	null
1642	640	null	null	null	null	null	null	null	null	null
1642	616	null	null	null	null	null	null	null	null	null
1643	596	null	null	null	null	null	null	null	null	null
1644	576	null	null	null	null	null	null	null	null	null
1644	554	null	null	null	null	null	null	null	null	null
1656	535	null	null	null	null	null	null	null	null	null
1657	517	null	null	null	null	null	null	null	null	null
1658	499	null	null	null	null	null	null	null	null	null
1658	482	null	null	null	null	null	null	null	null	null
1659	466	null	null	null	null	null	null	null	null	null
1659	450	null	null	null	null	null	null	null	null	null
1660	434	null	null	null	null	null	null	null	null	null
1661	419	null	null	null	null	null	null	null	null	null
1674	405	null	null	null	null	null	null	null	null	null
1675	391	null	null	null	null	null	null	null	null	null
1675	377	null	null	null	null	null	null	null	null	null
1676	363	null	null	null	null	null	null	null	null	null
1677	353	null	null	null	null	null	null	null	null	null
1677	341	null	null	null	null	null	null	null	null	null
1678	329	null	null	null	null	null	null	null	null	null
1678	320	null	null	null	null	null	null	null	null	null
1679	308	null	null	null	null	null	null	null	null	null
1679	297	null	null	null	null	null	null	null	null	null
1689	288	null	null	null	null	null	null	null	null	null
1690	278	null	null	null	null	null	null	null	null	null
1691	268	null	null	null	null	null	null	null	null	null
1692	261	null	null	null	null	null	null	null	null	null
1692	250	null	null	null	null	null	null	null	null	null
1693	244	null	null	null	null	null	null	null	null	null
1694	235	null	null	null	null	null	null	null	null	null
1706	229	null	null	null	null	null	null	null	null	null
1707	220	null	null	null	null	null	null	null	null	null
1707	214	null	null	null	null	null	null	null	null	null
1724	208	null	null	null	null	null	null	null	null	null
1724	200	null	null	null	null	null	null	null	null	null
1740	194	null	null	null	null	null	null	null	null	null
1740	187	null	null	null	null	null	null	null	null	null
1741	182	null	null	null	null	null	null	null	null	null
1742	177	null	null	null	null	null	null	null	null	null
1743	170	null	null	null	null	null	null	null	null	null
1744	166	null	null	null	null	null	null	null	null	null
1745	161	null	null	null	null	null	null	null	null	null
1745	154	null	null	null	null	null	null	null	null	null
1746	151	null	null	null	null	null	null	null	null	null
1746	147	null	null	null	null	null	null	null	null	null
1747	141	null	null	null	null	null	null	null	null	null
1747	137	null	null	null	null	null	null	null	null	null
1748	134	null	null	null	null	null	null	null	null	null
1749	131	null	null	null	null	null	null	null	null	null
1749	128	null	null	null	null	null	null	null	null	null
1751	122	null	null	null	null	null	null	null	null	null
1752	119	null	null	null	null	null	null	null	null	null
1752	116	null	null	null	null	null	null	null	null	null
1753	114	null	null	null	null	null	null	null	null	null
1754	109	null	null	null	null	null	null	null	null	null
1755	106	null	null	null	null	null	null	null	null	null
1757	103	null	null	null	null	null	null	null	null	null
1758	101	null	null	null	null	null	null	null	null	null
1759	99	null	null	null	null	null	null	null	null	null
1759	97	null	null	null	null	null	null	null	null	null
1760	92	null	null	null	null	null	null	null	null	null
1761	90	null	null	null	null	null	null	null	null	null
1762	88	null	null	null	null	null	null	null	null	null
1762	86	null	null	null	null	null	null	null	null	null
1763	84	null	null	null	null	null	null	null	null	null
1773	83	null	null	null	null	null	null	null	null	null
1774	81	null	null	null	null	null	null	null	null	null
1775	80	null	null	null	null	null	null	null	null	null
1776	76	null	null	null	null	null	null	null	null	null
1776	74	null	null	null	null	null	null	null	null	null
1777	72	null	null	null	null	null	null	null	null	null
1778	71	null	null	null	null	null	null	null	null	null
1779	69	null	null	null	null	null	null	null	null	null
1790	68	null	null	null	null	null	null	null	null	null
1790	67	null	null	null	null	null	null	null	null	null
1791	66	null	null	null	null	null	null	null	null	null
1791	65	null	null	null	null	null	null	null	null	null
1792	64	null	null	null	null	null	null	null	null	null
1792	60	null	null	null	null	null	null	null	null	null
1793	59	null	null	null	null	null	null	null	null	null
1794	58	null	null	null	null	null	null	null	null	null
1794	57	null	null	null	null	null	null	null	null	null
1806	57	null	null	null	null	null	null	null	null	null
1807	56	null	null	null	null	null	null	null	null	null
1807	54	null	null	null	null	null	null	null	null	null
1807	54	null	null	null	null	null	null	null	null	null
1808	53	null	null	null	null	null	null	null	null	null
1809	52	null	null	null	null	null	null	null	null	null
1809	51	null	null	null	null	null	null	null	null	null
1810	51	null	null	null	null	null	null	null	null	null
1824	50	null	null	null	null	null	null	null	null	null
1824	49	null	null	null	null	null	null	null	null	null
1825	49	null	null	null	null	null	null	null	null	null
1825	48	null	null	null	null	null	null	null	null	null
1826	45	null	null	null	null	null	null	null	null	null
1826	44	null	null	null	null	null	null	null	null	null
1827	44	null	null	null	null	null	null	null	null	null
1827	43	null	null	null	null	null	null	null	null	null
1828	43	null	null	null	null	null	null	null	null	null
1839	42	null	null	null	null	null	null	null	null	null
1839	42	null	null	null	null	null	null	null	null	null
1840	42	null	null	null	null	null	null	null	null	null
1840	41	null	null	null	null	null	null	null	null	null
1841	41	null	null	null	null	null	null	null	null	null
1842	41	null	null	null	null	null	null	null	null	null
1842	40	null	null	null	null	null	null	null	null	null
1843	39	null	null	null	null	null	null	null	null	null
1855	39	null	null	null	null	null	null	null	null	null
1856	39	null	null	null	null	null	null	null	null	null
1857	39	null	null	null	null	null	null	null	null	null
1857	38	null	null	null	null	null	null	null	null	null
1857	38	null	null	null	null	null	null	null	null	null
1858	38	null	null	null	null	null	null	null	null	null
1858	37	null	null	null	null	null	null	null	null	null
1859	37	null	null	null	null	null	null	null	null	null
1873	37	null	null	null	null	null	null	null	null	null
1873	37	null	null	null	null	null	null	null	null	null
1874	36	null	null	null	null	null	null	null	null	null
1875	36	null	null	null	null	null	null	null	null	null
1875	35	null	null	null	null	null	null	null	null	null
1876	35	null	null	null	null	null	null	null	null	null
1877	35	null	null	null	null	null	null	null	null	null
1878	35	null	null	null	null	null	null	null	null	null
1878	34	null	null	null	null	null	null	null	null	null
1879	34	null	null	null	null	null	null	null	null	null
1889	34	null	null	null	null	null	null	null	null	null
1890	34	null	null	null	null	null	null	null	null	null
1891	34	null	null	null	null	null	null	null	null	null
1891	34	null	null	null	null	null	null	null	null	null
1892	34	null	null	null	null	null	null	null	null	null
1893	33	null	null	null	null	null	null	null	null	null
1893	33	null	null	null	null	null	null	null	null	null
1894	33	null	null	null	null	null	null	null	null	null
1905	32	null	null	null	null	null	null	null	null	null
1907	33	null	null	null	null	null	null	null	null	null
1908	33	null	null	null	null	null	null	null	null	null
1908	33	null	null	null	null	null	null	null	null	null
1908	33	null	null	null	null	null	null	null	null	null
1909	33	null	null	null	null	null	null	null	null	null
1909	32	null	null	null	null	null	null	null	null	null
1910	33	null	null	null	null	null	null	null	null	null
1922	32	null	null	null	null	null	null	null	null	null
1923	32	null	null	null	null	null	null	null	null	null
1923	32	null	null	null	null	null	null	null	null	null
1924	32	null	null	null	null	null	null	null	null	null
1925	29	null	null	null	null	null	null	null	null	null
1925	32	null	null	null	null	null	null	null	null	null
1926	32	null	null	null	null	null	null	null	null	null
1926	32	null	null	null	null	null	null	null	null	null
1927	32	null	null	null	null	null	null	null	null	null
1938	29	null	null	null	null	null	null	null	null	null
1939	29	null	null	null	null	null	null	null	null	null
1939	29	null	null	null	null	null	null	null	null	null
1940	28	null	null	null	null	null	null	null	null	null
1940	28	null	null	null	null	null	null	null	null	null
1941	29	null	null	null	null	null	null	null	null	null
1941	29	null	null	null	null	null	null	null	null	null
1942	28	null	null	null	null	null	null	null	null	null
1955	29	null	null	null	null	null	null	null	null	null
1956	28	null	null	null	null	null	null	null	null	null
1957	28	null	null	null	null	null	null	null	null	null
1958	28	null	null	null	null	null	null	null	null	null
1958	28	null	null	null	null	null	null	null	null	null
1959	28	null	null	null	null	null	null	null	null	null
1960	28	null	null	null	null	null	null	null	null	null
1972	28	null	null	null	null	null	null	null	null	null
1973	28	null	null	null	null	null	null	null	null	null
1974	28	null	null	null	null	null	null	null	null	null
1974	28	null	null	null	null	null	null	null	null	null
1975	28	null	null	null	null	null	null	null	null	null
1975	28	null	null	null	null	null	null	null	null	null
1976	28	null	null	null	null	null	null	null	null	null
1976	28	null	null	null	null	null	null	null	null	null
1977	28	null	null	null	null	null	null	null	null	null
1977	28	null	null	null	null	null	null	null	null	null
1988	28	null	null	null	null	null	null	null	null	null
1989	28	null	null	null	null	null	null	null	null	null
1990	28	null	null	null	null	null	null	null	null	null
1990	28	null	null	null	null	null	null	null	null	null
1991	28	null	null	null	null	null	null	null	null	null
1991	28	null	null	null	null	null	null	null	null	null
1992	27	null	null	null	null	null	null	null	null	null
1994	28	null	null	null	null	null	null	null	null	null
1995	27	null	null	null	null	null	null	null	null	null
2006	27	null	null	null	null	null	null	null	null	null
2006	28	null	null	null	null	null	null	null	null	null
2007	28	null	null	null	null	null	null	null	null	null
2007	28	null	null	null	null	null	null	null	null	null
2008	28	null	null	null	null	null	null	null	null	null
2008	28	null	null	null	null	null	null	null	null	null
2008	28	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2022	28	null	null	null	null	null	null	null	null	null
2022	27	null	null	null	null	null	null	null	null	null
2023	28	null	null	null	null	null	null	null	null	null
2024	27	null	null	null	null	null	null	null	null	null
2025	27	null	null	null	null	null	null	null	null	null
2025	27	null	null	null	null	null	null	null	null	null
2026	27	null	null	null	null	null	null	null	null	null
2026	28	null	null	null	null	null	null	null	null	null
2027	27	null	null	null	null	null	null	null	null	null
2038	27	null	null	null	null	null	null	null	null	null
2038	27	null	null	null	null	null	null	null	null	null
2039	27	null	null	null	null	null	null	null	null	null
2039	27	null	null	null	null	null	null	null	null	null
2040	27	null	null	null	null	null	null	null	null	null
2041	28	null	null	null	null	null	null	null	null	null
2041	28	null	null	null	null	null	null	null	null	null
2042	28	null	null	null	null	null	null	null	null	null
2056	27	null	null	null	null	null	null	null	null	null
2056	27	null	null	null	null	null	null	null	null	null
2057	27	null	null	null	null	null	null	null	null	null
2057	27	null	null	null	null	null	null	null	null	null
2058	27	null	null	null	null	null	null	null	null	null
2058	27	null	null	null	null	null	null	null	null	null
2059	27	null	null	null	null	null	null	null	null	null
2060	28	null	null	null	null	null	null	null	null	null
2072	28	null	null	null	null	null	null	null	null	null
2075	28	null	null	null	null	null	null	null	null	null
2076	27	null	null	null	null	null	null	null	null	null
2077	27	null	null	null	null	null	null	null	null	null
2078	27	null	null	null	null	null	null	null	null	null
2079	27	null	null	null	null	null	null	null	null	null
2083	27	null	null	null	null	null	null	null	null	null
2086	27	null	null	null	null	null	null	null	null	null
2088	27	null	null	null	null	null	null	null	null	null
2093	28	null	null	null	null	null	null	null	null	null
2094	27	null	null	null	null	null	null	null	null	null
2094	27	null	null	null	null	null	null	null	null	null
2095	27	null	null	null	null	null	null	null	null	null
2095	27	null	null	null	null	null	null	null	null	null
2096	28	null	null	null	null	null	null	null	null	null
2096	27	null	null	null	null	null	null	null	null	null
2097	27	null	null	null	null	null	null	null	null	null
2097	28	null	null	null	null	null	null	null	null	null
2098	27	null	null	null	null	null	null	null	null	null
2098	27	null	null	null	null	null	null	null	null	null
2106	27	null	null	null	null	null	null	null	null	null
2107	27	null	null	null	null	null	null	null	null	null
2107	27	null	null	null	null	null	null	null	null	null
2108	27	null	null	null	null	null	null	null	null	null
2108	28	null	null	null	null	null	null	null	null	null
2109	27	null	null	null	null	null	null	null	null	null
2110	28	null	null	null	null	null	null	null	null	null
2124	27	null	null	null	null	null	null	null	null	null
2124	27	null	null	null	null	null	null	null	null	null
2125	28	null	null	null	null	null	null	null	null	null
2125	27	null	null	null	null	null	null	null	null	null
2126	27	null	null	null	null	null	null	null	null	null
2126	27	null	null	null	null	null	null	null	null	null
2127	27	null	null	null	null	null	null	null	null	null
2127	27	null	null	null	null	null	null	null	null	null
2128	27	null	null	null	null	null	null	null	null	null
2137	28	null	null	null	null	null	null	null	null	null
2138	28	null	null	null	null	null	null	null	null	null
2138	28	null	null	null	null	null	null	null	null	null
2139	27	null	null	null	null	null	null	null	null	null
2139	27	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2157	28	null	null	null	null	null	null	null	null	null
2158	27	null	null	null	null	null	null	null	null	null
2158	27	null	null	null	null	null	null	null	null	null
2159	27	null	null	null	null	null	null	null	null	null
2159	27	null	null	null	null	null	null	null	null	null
2160	27	null	null	null	null	null	null	null	null	null
2160	27	null	null	null	null	null	null	null	null	null
2160	27	null	null	null	null	null	null	null	null	null
2161	27	null	null	null	null	null	null	null	null	null
2161	27	null	null	null	null	null	null	null	null	null
2173	28	null	null	null	null	null	null	null	null	null
2173	27	null	null	null	null	null	null	null	null	null
2174	27	null	null	null	null	null	null	null	null	null
2174	28	null	null	null	null	null	null	null	null	null
2175	27	null	null	null	null	null	null	null	null	null
2175	27	null	null	null	null	null	null	null	null	null
2176	27	null	null	null	null	null	null	null	null	null
2176	27	null	null	null	null	null	null	null	null	null
2188	null	903319	3463	222	2390	878	392	123	52	null
2189	27	null	null	null	null	null	null	null	null	null
2190	27	null	null	null	null	null	null	null	null	null
2190	27	null	null	null	null	null	null	null	null	null
2191	27	null	null	null	null	null	null	null	null	null
2191	27	null	null	null	null	null	null	null	null	null
2192	27	null	null	null	null	null	null	null	null	null
2193	27	null	null	null	null	null	null	null	null	null
2204	27	null	null	null	null	null	null	null	null	null
2205	27	null	null	null	null	null	null	null	null	null
2206	27	null	null	null	null	null	null	null	null	null
2206	27	null	null	null	null	null	null	null	null	null
2207	27	null	null	null	null	null	null	null	null	null
2207	27	null	null	null	null	null	null	null	null	null
2208	27	null	null	null	null	null	null	null	null	null
2208	27	null	null	null	null	null	null	null	null	null
2209	27	null	null	null	null	null	null	null	null	null
2221	27	null	null	null	null	null	null	null	null	null
2222	27	null	null	null	null	null	null	null	null	null
2222	27	null	null	null	null	null	null	null	null	null
2222	27	null	null	null	null	null	null	null	null	null
2223	27	null	null	null	null	null	null	null	null	null
2223	27	null	null	null	null	null	null	null	null	null
2224	27	null	null	null	null	null	null	null	null	null
2225	27	null	null	null	null	null	null	null	null	null
2226	27	null	null	null	null	null	null	null	null	null
2240	27	null	null	null	null	null	null	null	null	null
2241	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2243	27	null	null	null	null	null	null	null	null	null
2243	27	null	null	null	null	null	null	null	null	null
2244	27	null	null	null	null	null	null	null	null	null
2256	27	null	null	null	null	null	null	null	null	null
2259	27	null	null	null	null	null	null	null	null	null
2260	27	null	null	null	null	null	null	null	null	null
2262	27	null	null	null	null	null	null	null	null	null
2263	27	null	null	null	null	null	null	null	null	null
2263	27	null	null	null	null	null	null	null	null	null
2265	27	null	null	null	null	null	null	null	null	null
2266	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2271	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2287	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	28	null	null	null	null	null	null	null	null	null
2304	27	null	null	null	null	null	null	null	null	null
2304	28	null	null	null	null	null	null	null	null	null
2319	28	null	null	null	null	null	null	null	null	null
2319	27	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2320	28	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2338	27	null	null	null	null	null	null	null	null	null
2339	27	null	null	null	null	null	null	null	null	null
2342	27	null	null	null	null	null	null	null	null	null
2343	27	null	null	null	null	null	null	null	null	null
2343	27	null	null	null	null	null	null	null	null	null
2344	27	null	null	null	null	null	null	null	null	null
2345	27	null	null	null	null	null	null	null	null	null
2355	27	null	null	null	null	null	null	null	null	null
2355	27	null	null	null	null	null	null	null	null	null
2356	28	null	null	null	null	null	null	null	null	null
2356	27	null	null	null	null	null	null	null	null	null
2357	27	null	null	null	null	null	null	null	null	null
