time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
8158	1591	null	null	null	null	null	null	null	null	null
8158	1540	null	null	null	null	null	null	null	null	null
8171	1497	null	null	null	null	null	null	null	null	null
8172	1462	null	null	null	null	null	null	null	null	null
8172	1425	null	null	null	null	null	null	null	null	null
8173	1383	null	null	null	null	null	null	null	null	null
8174	1338	null	null	null	null	null	null	null	null	null
8175	1297	null	null	null	null	null	null	null	null	null
8175	1258	null	null	null	null	null	null	null	null	null
8176	1226	null	null	null	null	null	null	null	null	null
8187	1192	null	null	null	null	null	null	null	null	null
8188	1154	null	null	null	null	null	null	null	null	null
8188	1117	null	null	null	null	null	null	null	null	null
8189	1082	null	null	null	null	null	null	null	null	null
8189	1047	null	null	null	null	null	null	null	null	null
8190	1012	null	null	null	null	null	null	null	null	null
8191	978	null	null	null	null	null	null	null	null	null
8191	944	null	null	null	null	null	null	null	null	null
8204	912	null	null	null	null	null	null	null	null	null
8205	880	null	null	null	null	null	null	null	null	null
8207	851	null	null	null	null	null	null	null	null	null
8207	821	null	null	null	null	null	null	null	null	null
8208	792	null	null	null	null	null	null	null	null	null
8209	765	null	null	null	null	null	null	null	null	null
8210	739	null	null	null	null	null	null	null	null	null
8210	713	null	null	null	null	null	null	null	null	null
8211	689	null	null	null	null	null	null	null	null	null
8221	664	null	null	null	null	null	null	null	null	null
8222	642	null	null	null	null	null	null	null	null	null
8222	618	null	null	null	null	null	null	null	null	null
8223	597	null	null	null	null	null	null	null	null	null
8223	577	null	null	null	null	null	null	null	null	null
8224	556	null	null	null	null	null	null	null	null	null
8225	537	null	null	null	null	null	null	null	null	null
8225	519	null	null	null	null	null	null	null	null	null
8226	501	null	null	null	null	null	null	null	null	null
8238	484	null	null	null	null	null	null	null	null	null
8239	468	null	null	null	null	null	null	null	null	null
8239	451	null	null	null	null	null	null	null	null	null
8240	436	null	null	null	null	null	null	null	null	null
8240	421	null	null	null	null	null	null	null	null	null
8241	406	null	null	null	null	null	null	null	null	null
8242	392	null	null	null	null	null	null	null	null	null
8242	378	null	null	null	null	null	null	null	null	null
8243	365	null	null	null	null	null	null	null	null	null
8254	354	null	null	null	null	null	null	null	null	null
8254	342	null	null	null	null	null	null	null	null	null
8255	330	null	null	null	null	null	null	null	null	null
8256	320	null	null	null	null	null	null	null	null	null
8257	309	null	null	null	null	null	null	null	null	null
8258	297	null	null	null	null	null	null	null	null	null
8258	290	null	null	null	null	null	null	null	null	null
8270	279	null	null	null	null	null	null	null	null	null
8271	268	null	null	null	null	null	null	null	null	null
8272	261	null	null	null	null	null	null	null	null	null
8272	252	null	null	null	null	null	null	null	null	null
8273	245	null	null	null	null	null	null	null	null	null
8274	236	null	null	null	null	null	null	null	null	null
8274	229	null	null	null	null	null	null	null	null	null
8275	220	null	null	null	null	null	null	null	null	null
8276	214	null	null	null	null	null	null	null	null	null
8288	208	null	null	null	null	null	null	null	null	null
8289	200	null	null	null	null	null	null	null	null	null
8289	195	null	null	null	null	null	null	null	null	null
8290	187	null	null	null	null	null	null	null	null	null
8291	183	null	null	null	null	null	null	null	null	null
8291	178	null	null	null	null	null	null	null	null	null
8292	171	null	null	null	null	null	null	null	null	null
8293	166	null	null	null	null	null	null	null	null	null
8294	162	null	null	null	null	null	null	null	null	null
8305	155	null	null	null	null	null	null	null	null	null
8306	152	null	null	null	null	null	null	null	null	null
8307	147	null	null	null	null	null	null	null	null	null
8308	144	null	null	null	null	null	null	null	null	null
8309	138	null	null	null	null	null	null	null	null	null
8310	134	null	null	null	null	null	null	null	null	null
8311	131	null	null	null	null	null	null	null	null	null
8311	128	null	null	null	null	null	null	null	null	null
8324	122	null	null	null	null	null	null	null	null	null
8325	119	null	null	null	null	null	null	null	null	null
8327	116	null	null	null	null	null	null	null	null	null
8328	114	null	null	null	null	null	null	null	null	null
8329	109	null	null	null	null	null	null	null	null	null
8330	106	null	null	null	null	null	null	null	null	null
8331	104	null	null	null	null	null	null	null	null	null
8331	101	null	null	null	null	null	null	null	null	null
8332	99	null	null	null	null	null	null	null	null	null
8342	97	null	null	null	null	null	null	null	null	null
8343	92	null	null	null	null	null	null	null	null	null
8343	90	null	null	null	null	null	null	null	null	null
8344	88	null	null	null	null	null	null	null	null	null
8345	86	null	null	null	null	null	null	null	null	null
8346	84	null	null	null	null	null	null	null	null	null
8347	83	null	null	null	null	null	null	null	null	null
8348	81	null	null	null	null	null	null	null	null	null
8349	77	null	null	null	null	null	null	null	null	null
8350	75	null	null	null	null	null	null	null	null	null
8350	74	null	null	null	null	null	null	null	null	null
8353	72	null	null	null	null	null	null	null	null	null
8354	71	null	null	null	null	null	null	null	null	null
8354	70	null	null	null	null	null	null	null	null	null
8355	69	null	null	null	null	null	null	null	null	null
8356	67	null	null	null	null	null	null	null	null	null
8370	66	null	null	null	null	null	null	null	null	null
8371	65	null	null	null	null	null	null	null	null	null
8372	64	null	null	null	null	null	null	null	null	null
8372	60	null	null	null	null	null	null	null	null	null
8373	59	null	null	null	null	null	null	null	null	null
8373	58	null	null	null	null	null	null	null	null	null
8375	57	null	null	null	null	null	null	null	null	null
8376	57	null	null	null	null	null	null	null	null	null
8387	55	null	null	null	null	null	null	null	null	null
8388	55	null	null	null	null	null	null	null	null	null
8389	54	null	null	null	null	null	null	null	null	null
8389	53	null	null	null	null	null	null	null	null	null
8390	52	null	null	null	null	null	null	null	null	null
8390	51	null	null	null	null	null	null	null	null	null
8391	51	null	null	null	null	null	null	null	null	null
8392	50	null	null	null	null	null	null	null	null	null
8392	49	null	null	null	null	null	null	null	null	null
8393	48	null	null	null	null	null	null	null	null	null
8403	48	null	null	null	null	null	null	null	null	null
8404	45	null	null	null	null	null	null	null	null	null
8405	44	null	null	null	null	null	null	null	null	null
8406	45	null	null	null	null	null	null	null	null	null
8406	44	null	null	null	null	null	null	null	null	null
8407	43	null	null	null	null	null	null	null	null	null
8408	42	null	null	null	null	null	null	null	null	null
8408	42	null	null	null	null	null	null	null	null	null
8420	41	null	null	null	null	null	null	null	null	null
8421	41	null	null	null	null	null	null	null	null	null
8422	41	null	null	null	null	null	null	null	null	null
8423	40	null	null	null	null	null	null	null	null	null
8423	40	null	null	null	null	null	null	null	null	null
8424	40	null	null	null	null	null	null	null	null	null
8425	39	null	null	null	null	null	null	null	null	null
8426	39	null	null	null	null	null	null	null	null	null
8439	38	null	null	null	null	null	null	null	null	null
8440	38	null	null	null	null	null	null	null	null	null
8440	38	null	null	null	null	null	null	null	null	null
8441	37	null	null	null	null	null	null	null	null	null
8441	37	null	null	null	null	null	null	null	null	null
8442	37	null	null	null	null	null	null	null	null	null
8443	37	null	null	null	null	null	null	null	null	null
8444	36	null	null	null	null	null	null	null	null	null
8444	36	null	null	null	null	null	null	null	null	null
8446	36	null	null	null	null	null	null	null	null	null
8453	36	null	null	null	null	null	null	null	null	null
8454	35	null	null	null	null	null	null	null	null	null
8454	35	null	null	null	null	null	null	null	null	null
8456	35	null	null	null	null	null	null	null	null	null
8457	35	null	null	null	null	null	null	null	null	null
8457	35	null	null	null	null	null	null	null	null	null
8458	34	null	null	null	null	null	null	null	null	null
8458	34	null	null	null	null	null	null	null	null	null
8469	34	null	null	null	null	null	null	null	null	null
8470	33	null	null	null	null	null	null	null	null	null
8471	34	null	null	null	null	null	null	null	null	null
8471	34	null	null	null	null	null	null	null	null	null
8472	33	null	null	null	null	null	null	null	null	null
8472	33	null	null	null	null	null	null	null	null	null
8473	33	null	null	null	null	null	null	null	null	null
8474	33	null	null	null	null	null	null	null	null	null
8486	33	null	null	null	null	null	null	null	null	null
8487	33	null	null	null	null	null	null	null	null	null
8488	33	null	null	null	null	null	null	null	null	null
8488	32	null	null	null	null	null	null	null	null	null
8489	32	null	null	null	null	null	null	null	null	null
8489	32	null	null	null	null	null	null	null	null	null
8491	32	null	null	null	null	null	null	null	null	null
8491	32	null	null	null	null	null	null	null	null	null
8504	32	null	null	null	null	null	null	null	null	null
8505	32	null	null	null	null	null	null	null	null	null
8506	32	null	null	null	null	null	null	null	null	null
8506	32	null	null	null	null	null	null	null	null	null
8507	32	null	null	null	null	null	null	null	null	null
8508	32	null	null	null	null	null	null	null	null	null
8509	32	null	null	null	null	null	null	null	null	null
8509	28	null	null	null	null	null	null	null	null	null
8510	29	null	null	null	null	null	null	null	null	null
8519	29	null	null	null	null	null	null	null	null	null
8520	28	null	null	null	null	null	null	null	null	null
8521	29	null	null	null	null	null	null	null	null	null
8521	29	null	null	null	null	null	null	null	null	null
8522	28	null	null	null	null	null	null	null	null	null
8523	28	null	null	null	null	null	null	null	null	null
8524	28	null	null	null	null	null	null	null	null	null
8524	28	null	null	null	null	null	null	null	null	null
8536	28	null	null	null	null	null	null	null	null	null
8537	28	null	null	null	null	null	null	null	null	null
8538	28	null	null	null	null	null	null	null	null	null
8538	28	null	null	null	null	null	null	null	null	null
8539	28	null	null	null	null	null	null	null	null	null
8540	28	null	null	null	null	null	null	null	null	null
8541	28	null	null	null	null	null	null	null	null	null
8541	28	null	null	null	null	null	null	null	null	null
8542	28	null	null	null	null	null	null	null	null	null
8552	28	null	null	null	null	null	null	null	null	null
8553	28	null	null	null	null	null	null	null	null	null
8554	28	null	null	null	null	null	null	null	null	null
8554	28	null	null	null	null	null	null	null	null	null
8555	28	null	null	null	null	null	null	null	null	null
8556	28	null	null	null	null	null	null	null	null	null
8557	28	null	null	null	null	null	null	null	null	null
8557	28	null	null	null	null	null	null	null	null	null
8569	28	null	null	null	null	null	null	null	null	null
8570	28	null	null	null	null	null	null	null	null	null
8571	28	null	null	null	null	null	null	null	null	null
8571	27	null	null	null	null	null	null	null	null	null
8572	27	null	null	null	null	null	null	null	null	null
8573	27	null	null	null	null	null	null	null	null	null
8573	28	null	null	null	null	null	null	null	null	null
8574	27	null	null	null	null	null	null	null	null	null
8575	27	null	null	null	null	null	null	null	null	null
8586	28	null	null	null	null	null	null	null	null	null
8587	28	null	null	null	null	null	null	null	null	null
8588	28	null	null	null	null	null	null	null	null	null
8588	28	null	null	null	null	null	null	null	null	null
8589	28	null	null	null	null	null	null	null	null	null
8589	27	null	null	null	null	null	null	null	null	null
8590	28	null	null	null	null	null	null	null	null	null
8590	28	null	null	null	null	null	null	null	null	null
8602	27	null	null	null	null	null	null	null	null	null
8603	27	null	null	null	null	null	null	null	null	null
8603	28	null	null	null	null	null	null	null	null	null
8604	28	null	null	null	null	null	null	null	null	null
8605	28	null	null	null	null	null	null	null	null	null
8606	28	null	null	null	null	null	null	null	null	null
8607	28	null	null	null	null	null	null	null	null	null
8607	27	null	null	null	null	null	null	null	null	null
8608	28	null	null	null	null	null	null	null	null	null
8619	27	null	null	null	null	null	null	null	null	null
8619	27	null	null	null	null	null	null	null	null	null
8620	27	null	null	null	null	null	null	null	null	null
8620	27	null	null	null	null	null	null	null	null	null
8621	27	null	null	null	null	null	null	null	null	null
8622	27	null	null	null	null	null	null	null	null	null
8622	27	null	null	null	null	null	null	null	null	null
8623	27	null	null	null	null	null	null	null	null	null
8636	27	null	null	null	null	null	null	null	null	null
8637	27	null	null	null	null	null	null	null	null	null
8637	27	null	null	null	null	null	null	null	null	null
8638	28	null	null	null	null	null	null	null	null	null
8639	27	null	null	null	null	null	null	null	null	null
8639	27	null	null	null	null	null	null	null	null	null
8640	28	null	null	null	null	null	null	null	null	null
8641	27	null	null	null	null	null	null	null	null	null
8665	28	null	null	null	null	null	null	null	null	null
8670	27	null	null	null	null	null	null	null	null	null
8671	28	null	null	null	null	null	null	null	null	null
8686	27	null	null	null	null	null	null	null	null	null
8687	28	null	null	null	null	null	null	null	null	null
8688	28	null	null	null	null	null	null	null	null	null
8688	27	null	null	null	null	null	null	null	null	null
8689	28	null	null	null	null	null	null	null	null	null
8690	null	293982	1909	507	413	103	63	28	41	null
8690	27	null	null	null	null	null	null	null	null	null
8691	27	null	null	null	null	null	null	null	null	null
8691	27	null	null	null	null	null	null	null	null	null
8692	27	null	null	null	null	null	null	null	null	null
8693	27	null	null	null	null	null	null	null	null	null
8694	28	null	null	null	null	null	null	null	null	null
8695	27	null	null	null	null	null	null	null	null	null
8696	28	null	null	null	null	null	null	null	null	null
8697	27	null	null	null	null	null	null	null	null	null
8697	27	null	null	null	null	null	null	null	null	null
8698	27	null	null	null	null	null	null	null	null	null
8698	28	null	null	null	null	null	null	null	null	null
8699	27	null	null	null	null	null	null	null	null	null
8700	27	null	null	null	null	null	null	null	null	null
8702	27	null	null	null	null	null	null	null	null	null
8703	27	null	null	null	null	null	null	null	null	null
8704	27	null	null	null	null	null	null	null	null	null
8705	27	null	null	null	null	null	null	null	null	null
8707	27	null	null	null	null	null	null	null	null	null
8708	27	null	null	null	null	null	null	null	null	null
8709	27	null	null	null	null	null	null	null	null	null
8709	27	null	null	null	null	null	null	null	null	null
8710	27	null	null	null	null	null	null	null	null	null
8710	27	null	null	null	null	null	null	null	null	null
8711	27	null	null	null	null	null	null	null	null	null
8711	27	null	null	null	null	null	null	null	null	null
8712	27	null	null	null	null	null	null	null	null	null
8713	27	null	null	null	null	null	null	null	null	null
8714	27	null	null	null	null	null	null	null	null	null
8714	27	null	null	null	null	null	null	null	null	null
8718	27	null	null	null	null	null	null	null	null	null
8720	27	null	null	null	null	null	null	null	null	null
8721	27	null	null	null	null	null	null	null	null	null
8721	27	null	null	null	null	null	null	null	null	null
8722	27	null	null	null	null	null	null	null	null	null
8735	27	null	null	null	null	null	null	null	null	null
8736	27	null	null	null	null	null	null	null	null	null
8738	27	null	null	null	null	null	null	null	null	null
8738	27	null	null	null	null	null	null	null	null	null
8739	27	null	null	null	null	null	null	null	null	null
8740	27	null	null	null	null	null	null	null	null	null
8741	27	null	null	null	null	null	null	null	null	null
8742	27	null	null	null	null	null	null	null	null	null
8743	27	null	null	null	null	null	null	null	null	null
8753	27	null	null	null	null	null	null	null	null	null
8754	26	null	null	null	null	null	null	null	null	null
8755	27	null	null	null	null	null	null	null	null	null
8756	27	null	null	null	null	null	null	null	null	null
8757	27	null	null	null	null	null	null	null	null	null
8758	27	null	null	null	null	null	null	null	null	null
8758	27	null	null	null	null	null	null	null	null	null
8759	27	null	null	null	null	null	null	null	null	null
8759	27	null	null	null	null	null	null	null	null	null
8768	27	null	null	null	null	null	null	null	null	null
8769	27	null	null	null	null	null	null	null	null	null
8770	27	null	null	null	null	null	null	null	null	null
8770	27	null	null	null	null	null	null	null	null	null
8770	27	null	null	null	null	null	null	null	null	null
8771	27	null	null	null	null	null	null	null	null	null
8771	27	null	null	null	null	null	null	null	null	null
8772	27	null	null	null	null	null	null	null	null	null
8785	27	null	null	null	null	null	null	null	null	null
8785	27	null	null	null	null	null	null	null	null	null
8786	27	null	null	null	null	null	null	null	null	null
8787	27	null	null	null	null	null	null	null	null	null
8787	27	null	null	null	null	null	null	null	null	null
8788	27	null	null	null	null	null	null	null	null	null
8788	27	null	null	null	null	null	null	null	null	null
8789	27	null	null	null	null	null	null	null	null	null
8801	27	null	null	null	null	null	null	null	null	null
8801	27	null	null	null	null	null	null	null	null	null
8802	27	null	null	null	null	null	null	null	null	null
8803	27	null	null	null	null	null	null	null	null	null
8803	27	null	null	null	null	null	null	null	null	null
8804	27	null	null	null	null	null	null	null	null	null
8805	27	null	null	null	null	null	null	null	null	null
8805	27	null	null	null	null	null	null	null	null	null
8806	27	null	null	null	null	null	null	null	null	null
8818	27	null	null	null	null	null	null	null	null	null
8819	27	null	null	null	null	null	null	null	null	null
8819	27	null	null	null	null	null	null	null	null	null
8820	27	null	null	null	null	null	null	null	null	null
8821	27	null	null	null	null	null	null	null	null	null
8821	27	null	null	null	null	null	null	null	null	null
8822	27	null	null	null	null	null	null	null	null	null
8822	27	null	null	null	null	null	null	null	null	null
8836	27	null	null	null	null	null	null	null	null	null
8837	27	null	null	null	null	null	null	null	null	null
8838	27	null	null	null	null	null	null	null	null	null
8839	27	null	null	null	null	null	null	null	null	null
8839	27	null	null	null	null	null	null	null	null	null
8840	27	null	null	null	null	null	null	null	null	null
8841	27	null	null	null	null	null	null	null	null	null
8842	27	null	null	null	null	null	null	null	null	null
8842	27	null	null	null	null	null	null	null	null	null
8843	27	null	null	null	null	null	null	null	null	null
8851	27	null	null	null	null	null	null	null	null	null
8852	27	null	null	null	null	null	null	null	null	null
8853	27	null	null	null	null	null	null	null	null	null
8853	27	null	null	null	null	null	null	null	null	null
8854	27	null	null	null	null	null	null	null	null	null
8855	27	null	null	null	null	null	null	null	null	null
8855	27	null	null	null	null	null	null	null	null	null
8868	27	null	null	null	null	null	null	null	null	null
8868	27	null	null	null	null	null	null	null	null	null
8869	27	null	null	null	null	null	null	null	null	null
8869	27	null	null	null	null	null	null	null	null	null
8870	27	null	null	null	null	null	null	null	null	null
8870	27	null	null	null	null	null	null	null	null	null
8871	27	null	null	null	null	null	null	null	null	null
8872	27	null	null	null	null	null	null	null	null	null
8884	27	null	null	null	null	null	null	null	null	null
8885	27	null	null	null	null	null	null	null	null	null
8886	27	null	null	null	null	null	null	null	null	null
8886	27	null	null	null	null	null	null	null	null	null
8887	26	null	null	null	null	null	null	null	null	null
8888	27	null	null	null	null	null	null	null	null	null
8888	27	null	null	null	null	null	null	null	null	null
8889	27	null	null	null	null	null	null	null	null	null
8890	27	null	null	null	null	null	null	null	null	null
8901	27	null	null	null	null	null	null	null	null	null
8901	28	null	null	null	null	null	null	null	null	null
8902	27	null	null	null	null	null	null	null	null	null
8903	27	null	null	null	null	null	null	null	null	null
8903	27	null	null	null	null	null	null	null	null	null
8904	27	null	null	null	null	null	null	null	null	null
8905	27	null	null	null	null	null	null	null	null	null
8905	27	null	null	null	null	null	null	null	null	null
8906	27	null	null	null	null	null	null	null	null	null
8917	27	null	null	null	null	null	null	null	null	null
8918	27	null	null	null	null	null	null	null	null	null
8919	27	null	null	null	null	null	null	null	null	null
8919	27	null	null	null	null	null	null	null	null	null
8920	27	null	null	null	null	null	null	null	null	null
8921	27	null	null	null	null	null	null	null	null	null
8921	27	null	null	null	null	null	null	null	null	null
8922	27	null	null	null	null	null	null	null	null	null
8934	27	null	null	null	null	null	null	null	null	null
8935	27	null	null	null	null	null	null	null	null	null
8936	27	null	null	null	null	null	null	null	null	null
8937	27	null	null	null	null	null	null	null	null	null
8938	27	null	null	null	null	null	null	null	null	null
8939	28	null	null	null	null	null	null	null	null	null
8939	27	null	null	null	null	null	null	null	null	null
8940	27	null	null	null	null	null	null	null	null	null
8941	27	null	null	null	null	null	null	null	null	null
8951	27	null	null	null	null	null	null	null	null	null
8952	27	null	null	null	null	null	null	null	null	null
8953	27	null	null	null	null	null	null	null	null	null
8954	27	null	null	null	null	null	null	null	null	null
8955	27	null	null	null	null	null	null	null	null	null
8955	27	null	null	null	null	null	null	null	null	null
8956	28	null	null	null	null	null	null	null	null	null
8957	27	null	null	null	null	null	null	null	null	null
8967	27	null	null	null	null	null	null	null	null	null
8968	27	null	null	null	null	null	null	null	null	null
8969	27	null	null	null	null	null	null	null	null	null
8970	27	null	null	null	null	null	null	null	null	null
8970	27	null	null	null	null	null	null	null	null	null
8971	27	null	null	null	null	null	null	null	null	null
8972	27	null	null	null	null	null	null	null	null	null
8973	27	null	null	null	null	null	null	null	null	null
8973	27	null	null	null	null	null	null	null	null	null
8984	27	null	null	null	null	null	null	null	null	null
8985	27	null	null	null	null	null	null	null	null	null
8986	27	null	null	null	null	null	null	null	null	null
8987	27	null	null	null	null	null	null	null	null	null
8988	27	null	null	null	null	null	null	null	null	null
8989	27	null	null	null	null	null	null	null	null	null
8990	27	null	null	null	null	null	null	null	null	null
8990	27	null	null	null	null	null	null	null	null	null
9002	27	null	null	null	null	null	null	null	null	null
9003	27	null	null	null	null	null	null	null	null	null
9004	27	null	null	null	null	null	null	null	null	null
9005	27	null	null	null	null	null	null	null	null	null
9007	27	null	null	null	null	null	null	null	null	null
9007	27	null	null	null	null	null	null	null	null	null
9009	27	null	null	null	null	null	null	null	null	null
9009	27	null	null	null	null	null	null	null	null	null
9010	27	null	null	null	null	null	null	null	null	null
9011	27	null	null	null	null	null	null	null	null	null
9019	27	null	null	null	null	null	null	null	null	null
9020	27	null	null	null	null	null	null	null	null	null
9021	27	null	null	null	null	null	null	null	null	null
9022	27	null	null	null	null	null	null	null	null	null
9023	27	null	null	null	null	null	null	null	null	null
9024	27	null	null	null	null	null	null	null	null	null
9025	27	null	null	null	null	null	null	null	null	null
9026	27	null	null	null	null	null	null	null	null	null
9034	27	null	null	null	null	null	null	null	null	null
9035	27	null	null	null	null	null	null	null	null	null
9037	27	null	null	null	null	null	null	null	null	null
9037	26	null	null	null	null	null	null	null	null	null
9038	27	null	null	null	null	null	null	null	null	null
9039	27	null	null	null	null	null	null	null	null	null
9040	27	null	null	null	null	null	null	null	null	null
9040	27	null	null	null	null	null	null	null	null	null
9051	27	null	null	null	null	null	null	null	null	null
9052	27	null	null	null	null	null	null	null	null	null
9053	27	null	null	null	null	null	null	null	null	null
9053	27	null	null	null	null	null	null	null	null	null
9054	27	null	null	null	null	null	null	null	null	null
9055	27	null	null	null	null	null	null	null	null	null
9056	27	null	null	null	null	null	null	null	null	null
9057	27	null	null	null	null	null	null	null	null	null
9058	27	null	null	null	null	null	null	null	null	null
9067	27	null	null	null	null	null	null	null	null	null
9068	27	null	null	null	null	null	null	null	null	null
9069	27	null	null	null	null	null	null	null	null	null
9070	27	null	null	null	null	null	null	null	null	null
9071	27	null	null	null	null	null	null	null	null	null
9072	27	null	null	null	null	null	null	null	null	null
9072	27	null	null	null	null	null	null	null	null	null
9073	28	null	null	null	null	null	null	null	null	null
9084	27	null	null	null	null	null	null	null	null	null
9087	27	null	null	null	null	null	null	null	null	null
9088	27	null	null	null	null	null	null	null	null	null
9088	27	null	null	null	null	null	null	null	null	null
9089	27	null	null	null	null	null	null	null	null	null
9090	27	null	null	null	null	null	null	null	null	null
9090	27	null	null	null	null	null	null	null	null	null
9091	27	null	null	null	null	null	null	null	null	null
9101	27	null	null	null	null	null	null	null	null	null
9102	27	null	null	null	null	null	null	null	null	null
9103	27	null	null	null	null	null	null	null	null	null
9103	27	null	null	null	null	null	null	null	null	null
9104	28	null	null	null	null	null	null	null	null	null
9105	27	null	null	null	null	null	null	null	null	null
9106	27	null	null	null	null	null	null	null	null	null
9106	27	null	null	null	null	null	null	null	null	null
9107	27	null	null	null	null	null	null	null	null	null
9117	27	null	null	null	null	null	null	null	null	null
9118	27	null	null	null	null	null	null	null	null	null
9118	27	null	null	null	null	null	null	null	null	null
9119	27	null	null	null	null	null	null	null	null	null
9119	27	null	null	null	null	null	null	null	null	null
9120	27	null	null	null	null	null	null	null	null	null
9120	27	null	null	null	null	null	null	null	null	null
9121	28	null	null	null	null	null	null	null	null	null
9122	27	null	null	null	null	null	null	null	null	null
9133	27	null	null	null	null	null	null	null	null	null
9150	27	null	null	null	null	null	null	null	null	null
9151	28	null	null	null	null	null	null	null	null	null
9152	27	null	null	null	null	null	null	null	null	null
9152	27	null	null	null	null	null	null	null	null	null
9153	27	null	null	null	null	null	null	null	null	null
9154	27	null	null	null	null	null	null	null	null	null
9155	27	null	null	null	null	null	null	null	null	null
9155	27	null	null	null	null	null	null	null	null	null
9156	28	null	null	null	null	null	null	null	null	null
9157	27	null	null	null	null	null	null	null	null	null
9158	27	null	null	null	null	null	null	null	null	null
9158	27	null	null	null	null	null	null	null	null	null
9159	27	null	null	null	null	null	null	null	null	null
9159	27	null	null	null	null	null	null	null	null	null
9167	28	null	null	null	null	null	null	null	null	null
9168	28	null	null	null	null	null	null	null	null	null
9168	27	null	null	null	null	null	null	null	null	null
9169	27	null	null	null	null	null	null	null	null	null
9170	27	null	null	null	null	null	null	null	null	null
9170	27	null	null	null	null	null	null	null	null	null
9171	27	null	null	null	null	null	null	null	null	null
9172	27	null	null	null	null	null	null	null	null	null
9173	27	null	null	null	null	null	null	null	null	null
9173	27	null	null	null	null	null	null	null	null	null
9183	27	null	null	null	null	null	null	null	null	null
9183	27	null	null	null	null	null	null	null	null	null
9184	27	null	null	null	null	null	null	null	null	null
9185	27	null	null	null	null	null	null	null	null	null
9185	27	null	null	null	null	null	null	null	null	null
9186	27	null	null	null	null	null	null	null	null	null
9188	27	null	null	null	null	null	null	null	null	null
9189	27	null	null	null	null	null	null	null	null	null
9200	27	null	null	null	null	null	null	null	null	null
9200	27	null	null	null	null	null	null	null	null	null
9201	27	null	null	null	null	null	null	null	null	null
9202	27	null	null	null	null	null	null	null	null	null
9203	27	null	null	null	null	null	null	null	null	null
9203	27	null	null	null	null	null	null	null	null	null
9204	27	null	null	null	null	null	null	null	null	null
9205	27	null	null	null	null	null	null	null	null	null
9205	27	null	null	null	null	null	null	null	null	null
9217	27	null	null	null	null	null	null	null	null	null
9218	27	null	null	null	null	null	null	null	null	null
9219	27	null	null	null	null	null	null	null	null	null
9219	27	null	null	null	null	null	null	null	null	null
9220	27	null	null	null	null	null	null	null	null	null
9220	27	null	null	null	null	null	null	null	null	null
9221	27	null	null	null	null	null	null	null	null	null
9221	27	null	null	null	null	null	null	null	null	null
9233	27	null	null	null	null	null	null	null	null	null
9234	27	null	null	null	null	null	null	null	null	null
9234	27	null	null	null	null	null	null	null	null	null
9235	27	null	null	null	null	null	null	null	null	null
9236	27	null	null	null	null	null	null	null	null	null
9237	27	null	null	null	null	null	null	null	null	null
9238	27	null	null	null	null	null	null	null	null	null
9238	27	null	null	null	null	null	null	null	null	null
9239	27	null	null	null	null	null	null	null	null	null
9249	27	null	null	null	null	null	null	null	null	null
9250	27	null	null	null	null	null	null	null	null	null
9250	27	null	null	null	null	null	null	null	null	null
9251	27	null	null	null	null	null	null	null	null	null
9251	27	null	null	null	null	null	null	null	null	null
9252	27	null	null	null	null	null	null	null	null	null
9252	27	null	null	null	null	null	null	null	null	null
9253	27	null	null	null	null	null	null	null	null	null
9266	27	null	null	null	null	null	null	null	null	null
9267	27	null	null	null	null	null	null	null	null	null
9268	27	null	null	null	null	null	null	null	null	null
9269	27	null	null	null	null	null	null	null	null	null
9270	26	null	null	null	null	null	null	null	null	null
9270	27	null	null	null	null	null	null	null	null	null
9271	27	null	null	null	null	null	null	null	null	null
9272	27	null	null	null	null	null	null	null	null	null
9273	27	null	null	null	null	null	null	null	null	null
9282	27	null	null	null	null	null	null	null	null	null
9283	27	null	null	null	null	null	null	null	null	null
9283	27	null	null	null	null	null	null	null	null	null
9284	27	null	null	null	null	null	null	null	null	null
9284	27	null	null	null	null	null	null	null	null	null
9285	27	null	null	null	null	null	null	null	null	null
9285	27	null	null	null	null	null	null	null	null	null
9286	27	null	null	null	null	null	null	null	null	null
9299	27	null	null	null	null	null	null	null	null	null
9301	27	null	null	null	null	null	null	null	null	null
9301	27	null	null	null	null	null	null	null	null	null
9302	27	null	null	null	null	null	null	null	null	null
9302	27	null	null	null	null	null	null	null	null	null
9303	27	null	null	null	null	null	null	null	null	null
9304	27	null	null	null	null	null	null	null	null	null
9306	27	null	null	null	null	null	null	null	null	null
9306	27	null	null	null	null	null	null	null	null	null
9317	27	null	null	null	null	null	null	null	null	null
9318	27	null	null	null	null	null	null	null	null	null
9319	27	null	null	null	null	null	null	null	null	null
9322	27	null	null	null	null	null	null	null	null	null
9323	27	null	null	null	null	null	null	null	null	null
9323	28	null	null	null	null	null	null	null	null	null
9324	27	null	null	null	null	null	null	null	null	null
9325	27	null	null	null	null	null	null	null	null	null
9326	26	null	null	null	null	null	null	null	null	null
9340	27	null	null	null	null	null	null	null	null	null
9341	27	null	null	null	null	null	null	null	null	null
9342	27	null	null	null	null	null	null	null	null	null
9343	27	null	null	null	null	null	null	null	null	null
9344	27	null	null	null	null	null	null	null	null	null
9345	27	null	null	null	null	null	null	null	null	null
9347	26	null	null	null	null	null	null	null	null	null
