time	raw	delta	theta	lowAlpha	highAlpha	lowBeta	highBeta	lowGamma	middleGamma	heartrate
1453	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1453	27	null	null	null	null	null	null	null	null	null
1455	27	null	null	null	null	null	null	null	null	null
1455	28	null	null	null	null	null	null	null	null	null
1455	27	null	null	null	null	null	null	null	null	null
1455	27	null	null	null	null	null	null	null	null	null
1455	27	null	null	null	null	null	null	null	null	null
1456	27	null	null	null	null	null	null	null	null	null
1456	27	null	null	null	null	null	null	null	null	null
1468	27	null	null	null	null	null	null	null	null	null
1468	27	null	null	null	null	null	null	null	null	null
1468	27	null	null	null	null	null	null	null	null	null
1468	27	null	null	null	null	null	null	null	null	null
1469	27	null	null	null	null	null	null	null	null	null
1469	27	null	null	null	null	null	null	null	null	null
1469	27	null	null	null	null	null	null	null	null	null
1469	27	null	null	null	null	null	null	null	null	null
1469	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1485	27	null	null	null	null	null	null	null	null	null
1501	27	null	null	null	null	null	null	null	null	null
1501	27	null	null	null	null	null	null	null	null	null
1501	27	null	null	null	null	null	null	null	null	null
1501	27	null	null	null	null	null	null	null	null	null
1501	27	null	null	null	null	null	null	null	null	null
1502	27	null	null	null	null	null	null	null	null	null
1502	27	null	null	null	null	null	null	null	null	null
1502	27	null	null	null	null	null	null	null	null	null
1502	27	null	null	null	null	null	null	null	null	null
1521	27	null	null	null	null	null	null	null	null	null
1522	27	null	null	null	null	null	null	null	null	null
1523	27	null	null	null	null	null	null	null	null	null
1523	27	null	null	null	null	null	null	null	null	null
1524	27	null	null	null	null	null	null	null	null	null
1525	27	null	null	null	null	null	null	null	null	null
1525	27	null	null	null	null	null	null	null	null	null
1526	27	null	null	null	null	null	null	null	null	null
1527	27	null	null	null	null	null	null	null	null	null
1527	27	null	null	null	null	null	null	null	null	null
1536	27	null	null	null	null	null	null	null	null	null
1538	27	null	null	null	null	null	null	null	null	null
1539	27	null	null	null	null	null	null	null	null	null
1540	27	null	null	null	null	null	null	null	null	null
1540	27	null	null	null	null	null	null	null	null	null
1541	27	null	null	null	null	null	null	null	null	null
1541	27	null	null	null	null	null	null	null	null	null
1552	27	null	null	null	null	null	null	null	null	null
1555	27	null	null	null	null	null	null	null	null	null
1555	27	null	null	null	null	null	null	null	null	null
1557	27	null	null	null	null	null	null	null	null	null
1557	27	null	null	null	null	null	null	null	null	null
1558	27	null	null	null	null	null	null	null	null	null
1558	27	null	null	null	null	null	null	null	null	null
1559	27	null	null	null	null	null	null	null	null	null
1559	27	null	null	null	null	null	null	null	null	null
1568	26	null	null	null	null	null	null	null	null	null
1569	27	null	null	null	null	null	null	null	null	null
1570	27	null	null	null	null	null	null	null	null	null
1570	27	null	null	null	null	null	null	null	null	null
1571	27	null	null	null	null	null	null	null	null	null
1571	27	null	null	null	null	null	null	null	null	null
1572	27	null	null	null	null	null	null	null	null	null
1572	27	null	null	null	null	null	null	null	null	null
1586	27	null	null	null	null	null	null	null	null	null
1587	27	null	null	null	null	null	null	null	null	null
1588	27	null	null	null	null	null	null	null	null	null
1588	27	null	null	null	null	null	null	null	null	null
1589	27	null	null	null	null	null	null	null	null	null
1589	27	null	null	null	null	null	null	null	null	null
1590	27	null	null	null	null	null	null	null	null	null
1591	27	null	null	null	null	null	null	null	null	null
1591	27	null	null	null	null	null	null	null	null	null
1602	27	null	null	null	null	null	null	null	null	null
1603	26	null	null	null	null	null	null	null	null	null
1604	27	null	null	null	null	null	null	null	null	null
1605	27	null	null	null	null	null	null	null	null	null
1605	27	null	null	null	null	null	null	null	null	null
1607	27	null	null	null	null	null	null	null	null	null
1608	27	null	null	null	null	null	null	null	null	null
1608	27	null	null	null	null	null	null	null	null	null
1621	27	null	null	null	null	null	null	null	null	null
1622	27	null	null	null	null	null	null	null	null	null
1623	26	null	null	null	null	null	null	null	null	null
1623	26	null	null	null	null	null	null	null	null	null
1624	27	null	null	null	null	null	null	null	null	null
1625	27	null	null	null	null	null	null	null	null	null
1626	27	null	null	null	null	null	null	null	null	null
1627	27	null	null	null	null	null	null	null	null	null
1627	27	null	null	null	null	null	null	null	null	null
1636	26	null	null	null	null	null	null	null	null	null
1636	27	null	null	null	null	null	null	null	null	null
1637	27	null	null	null	null	null	null	null	null	null
1638	26	null	null	null	null	null	null	null	null	null
1639	27	null	null	null	null	null	null	null	null	null
1639	26	null	null	null	null	null	null	null	null	null
1640	27	null	null	null	null	null	null	null	null	null
1641	27	null	null	null	null	null	null	null	null	null
1641	27	null	null	null	null	null	null	null	null	null
1652	27	null	null	null	null	null	null	null	null	null
1653	27	null	null	null	null	null	null	null	null	null
1653	27	null	null	null	null	null	null	null	null	null
1654	27	null	null	null	null	null	null	null	null	null
1655	27	null	null	null	null	null	null	null	null	null
1655	27	null	null	null	null	null	null	null	null	null
1656	27	null	null	null	null	null	null	null	null	null
1657	27	null	null	null	null	null	null	null	null	null
1668	27	null	null	null	null	null	null	null	null	null
1669	27	null	null	null	null	null	null	null	null	null
1670	27	null	null	null	null	null	null	null	null	null
1671	27	null	null	null	null	null	null	null	null	null
1672	27	null	null	null	null	null	null	null	null	null
1672	27	null	null	null	null	null	null	null	null	null
1673	27	null	null	null	null	null	null	null	null	null
1674	26	null	null	null	null	null	null	null	null	null
1686	27	null	null	null	null	null	null	null	null	null
1687	27	null	null	null	null	null	null	null	null	null
1688	27	null	null	null	null	null	null	null	null	null
1688	27	null	null	null	null	null	null	null	null	null
1689	27	null	null	null	null	null	null	null	null	null
1689	27	null	null	null	null	null	null	null	null	null
1690	26	null	null	null	null	null	null	null	null	null
1691	27	null	null	null	null	null	null	null	null	null
1692	27	null	null	null	null	null	null	null	null	null
1702	27	null	null	null	null	null	null	null	null	null
1703	27	null	null	null	null	null	null	null	null	null
1704	27	null	null	null	null	null	null	null	null	null
1705	27	null	null	null	null	null	null	null	null	null
1706	27	null	null	null	null	null	null	null	null	null
1706	27	null	null	null	null	null	null	null	null	null
1707	26	null	null	null	null	null	null	null	null	null
1708	26	null	null	null	null	null	null	null	null	null
1709	26	null	null	null	null	null	null	null	null	null
1718	27	null	null	null	null	null	null	null	null	null
1719	27	null	null	null	null	null	null	null	null	null
1720	27	null	null	null	null	null	null	null	null	null
1720	27	null	null	null	null	null	null	null	null	null
1721	26	null	null	null	null	null	null	null	null	null
1721	27	null	null	null	null	null	null	null	null	null
1722	27	null	null	null	null	null	null	null	null	null
1723	27	null	null	null	null	null	null	null	null	null
1735	27	null	null	null	null	null	null	null	null	null
1736	27	null	null	null	null	null	null	null	null	null
1737	27	null	null	null	null	null	null	null	null	null
1738	27	null	null	null	null	null	null	null	null	null
1739	27	null	null	null	null	null	null	null	null	null
1740	27	null	null	null	null	null	null	null	null	null
1741	26	null	null	null	null	null	null	null	null	null
1742	27	null	null	null	null	null	null	null	null	null
1743	27	null	null	null	null	null	null	null	null	null
1752	27	null	null	null	null	null	null	null	null	null
1753	27	null	null	null	null	null	null	null	null	null
1754	27	null	null	null	null	null	null	null	null	null
1755	27	null	null	null	null	null	null	null	null	null
1756	27	null	null	null	null	null	null	null	null	null
1756	27	null	null	null	null	null	null	null	null	null
1757	27	null	null	null	null	null	null	null	null	null
1758	27	null	null	null	null	null	null	null	null	null
1769	27	null	null	null	null	null	null	null	null	null
1769	26	null	null	null	null	null	null	null	null	null
1770	27	null	null	null	null	null	null	null	null	null
1771	27	null	null	null	null	null	null	null	null	null
1771	27	null	null	null	null	null	null	null	null	null
1772	27	null	null	null	null	null	null	null	null	null
1774	27	null	null	null	null	null	null	null	null	null
1775	27	null	null	null	null	null	null	null	null	null
1775	27	null	null	null	null	null	null	null	null	null
1785	27	null	null	null	null	null	null	null	null	null
1786	27	null	null	null	null	null	null	null	null	null
1787	27	null	null	null	null	null	null	null	null	null
1787	27	null	null	null	null	null	null	null	null	null
1788	27	null	null	null	null	null	null	null	null	null
1788	26	null	null	null	null	null	null	null	null	null
1789	26	null	null	null	null	null	null	null	null	null
1790	26	null	null	null	null	null	null	null	null	null
1801	26	null	null	null	null	null	null	null	null	null
1802	27	null	null	null	null	null	null	null	null	null
1802	26	null	null	null	null	null	null	null	null	null
1803	27	null	null	null	null	null	null	null	null	null
1804	27	null	null	null	null	null	null	null	null	null
1804	27	null	null	null	null	null	null	null	null	null
1805	26	null	null	null	null	null	null	null	null	null
1806	27	null	null	null	null	null	null	null	null	null
1817	27	null	null	null	null	null	null	null	null	null
1818	27	null	null	null	null	null	null	null	null	null
1819	27	null	null	null	null	null	null	null	null	null
1819	27	null	null	null	null	null	null	null	null	null
1820	27	null	null	null	null	null	null	null	null	null
1820	27	null	null	null	null	null	null	null	null	null
1820	27	null	null	null	null	null	null	null	null	null
1821	27	null	null	null	null	null	null	null	null	null
1834	27	null	null	null	null	null	null	null	null	null
1835	27	null	null	null	null	null	null	null	null	null
1836	27	null	null	null	null	null	null	null	null	null
1836	27	null	null	null	null	null	null	null	null	null
1837	27	null	null	null	null	null	null	null	null	null
1837	27	null	null	null	null	null	null	null	null	null
1838	27	null	null	null	null	null	null	null	null	null
1838	27	null	null	null	null	null	null	null	null	null
1839	27	null	null	null	null	null	null	null	null	null
1852	27	null	null	null	null	null	null	null	null	null
1852	27	null	null	null	null	null	null	null	null	null
1853	27	null	null	null	null	null	null	null	null	null
1853	27	null	null	null	null	null	null	null	null	null
1854	27	null	null	null	null	null	null	null	null	null
1855	27	null	null	null	null	null	null	null	null	null
1855	27	null	null	null	null	null	null	null	null	null
1856	27	null	null	null	null	null	null	null	null	null
1857	27	null	null	null	null	null	null	null	null	null
1868	27	null	null	null	null	null	null	null	null	null
1869	27	null	null	null	null	null	null	null	null	null
1870	27	null	null	null	null	null	null	null	null	null
1870	27	null	null	null	null	null	null	null	null	null
1871	27	null	null	null	null	null	null	null	null	null
1872	27	null	null	null	null	null	null	null	null	null
1872	27	null	null	null	null	null	null	null	null	null
1873	27	null	null	null	null	null	null	null	null	null
1875	27	null	null	null	null	null	null	null	null	null
1885	27	null	null	null	null	null	null	null	null	null
1886	27	null	null	null	null	null	null	null	null	null
1886	27	null	null	null	null	null	null	null	null	null
1887	27	null	null	null	null	null	null	null	null	null
1888	27	null	null	null	null	null	null	null	null	null
1889	27	null	null	null	null	null	null	null	null	null
1889	26	null	null	null	null	null	null	null	null	null
1890	27	null	null	null	null	null	null	null	null	null
1901	27	null	null	null	null	null	null	null	null	null
1902	27	null	null	null	null	null	null	null	null	null
1903	27	null	null	null	null	null	null	null	null	null
1904	27	null	null	null	null	null	null	null	null	null
1904	27	null	null	null	null	null	null	null	null	null
1906	26	null	null	null	null	null	null	null	null	null
1907	27	null	null	null	null	null	null	null	null	null
1907	27	null	null	null	null	null	null	null	null	null
1918	27	null	null	null	null	null	null	null	null	null
1918	27	null	null	null	null	null	null	null	null	null
1919	27	null	null	null	null	null	null	null	null	null
1920	27	null	null	null	null	null	null	null	null	null
1920	27	null	null	null	null	null	null	null	null	null
1921	27	null	null	null	null	null	null	null	null	null
1922	27	null	null	null	null	null	null	null	null	null
1923	27	null	null	null	null	null	null	null	null	null
1923	27	null	null	null	null	null	null	null	null	null
1934	27	null	null	null	null	null	null	null	null	null
1935	27	null	null	null	null	null	null	null	null	null
1936	27	null	null	null	null	null	null	null	null	null
1936	27	null	null	null	null	null	null	null	null	null
1937	27	null	null	null	null	null	null	null	null	null
1938	27	null	null	null	null	null	null	null	null	null
1938	27	null	null	null	null	null	null	null	null	null
1939	27	null	null	null	null	null	null	null	null	null
1950	26	null	null	null	null	null	null	null	null	null
1951	27	null	null	null	null	null	null	null	null	null
1952	27	null	null	null	null	null	null	null	null	null
1953	27	null	null	null	null	null	null	null	null	null
1953	27	null	null	null	null	null	null	null	null	null
1954	27	null	null	null	null	null	null	null	null	null
1955	27	null	null	null	null	null	null	null	null	null
1971	27	null	null	null	null	null	null	null	null	null
1984	27	null	null	null	null	null	null	null	null	null
1985	27	null	null	null	null	null	null	null	null	null
1986	27	null	null	null	null	null	null	null	null	null
1986	27	null	null	null	null	null	null	null	null	null
1987	27	null	null	null	null	null	null	null	null	null
1988	27	null	null	null	null	null	null	null	null	null
1989	27	null	null	null	null	null	null	null	null	null
1990	27	null	null	null	null	null	null	null	null	null
1990	27	null	null	null	null	null	null	null	null	null
1991	27	null	null	null	null	null	null	null	null	null
1992	27	null	null	null	null	null	null	null	null	null
1993	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1994	27	null	null	null	null	null	null	null	null	null
1996	27	null	null	null	null	null	null	null	null	null
1997	27	null	null	null	null	null	null	null	null	null
2002	27	null	null	null	null	null	null	null	null	null
2003	27	null	null	null	null	null	null	null	null	null
2004	27	null	null	null	null	null	null	null	null	null
2005	27	null	null	null	null	null	null	null	null	null
2006	27	null	null	null	null	null	null	null	null	null
2006	27	null	null	null	null	null	null	null	null	null
2007	27	null	null	null	null	null	null	null	null	null
2008	27	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2009	27	null	null	null	null	null	null	null	null	null
2010	27	null	null	null	null	null	null	null	null	null
2019	27	null	null	null	null	null	null	null	null	null
2020	27	null	null	null	null	null	null	null	null	null
2020	27	null	null	null	null	null	null	null	null	null
2021	27	null	null	null	null	null	null	null	null	null
2022	27	null	null	null	null	null	null	null	null	null
2022	27	null	null	null	null	null	null	null	null	null
2023	27	null	null	null	null	null	null	null	null	null
2024	27	null	null	null	null	null	null	null	null	null
2024	27	null	null	null	null	null	null	null	null	null
2034	27	null	null	null	null	null	null	null	null	null
2034	27	null	null	null	null	null	null	null	null	null
2035	27	null	null	null	null	null	null	null	null	null
2036	27	null	null	null	null	null	null	null	null	null
2037	27	null	null	null	null	null	null	null	null	null
2037	27	null	null	null	null	null	null	null	null	null
2051	27	null	null	null	null	null	null	null	null	null
2051	27	null	null	null	null	null	null	null	null	null
2052	27	null	null	null	null	null	null	null	null	null
2053	27	null	null	null	null	null	null	null	null	null
2054	27	null	null	null	null	null	null	null	null	null
2055	27	null	null	null	null	null	null	null	null	null
2056	27	null	null	null	null	null	null	null	null	null
2056	27	null	null	null	null	null	null	null	null	null
2057	27	null	null	null	null	null	null	null	null	null
2058	27	null	null	null	null	null	null	null	null	null
2067	27	null	null	null	null	null	null	null	null	null
2068	27	null	null	null	null	null	null	null	null	null
2069	27	null	null	null	null	null	null	null	null	null
2069	27	null	null	null	null	null	null	null	null	null
2070	27	null	null	null	null	null	null	null	null	null
2071	27	null	null	null	null	null	null	null	null	null
2071	27	null	null	null	null	null	null	null	null	null
2072	27	null	null	null	null	null	null	null	null	null
2084	27	null	null	null	null	null	null	null	null	null
2084	27	null	null	null	null	null	null	null	null	null
2085	27	null	null	null	null	null	null	null	null	null
2086	27	null	null	null	null	null	null	null	null	null
2087	27	null	null	null	null	null	null	null	null	null
2087	27	null	null	null	null	null	null	null	null	null
2088	27	null	null	null	null	null	null	null	null	null
2089	27	null	null	null	null	null	null	null	null	null
2090	27	null	null	null	null	null	null	null	null	null
2101	27	null	null	null	null	null	null	null	null	null
2102	27	null	null	null	null	null	null	null	null	null
2103	27	null	null	null	null	null	null	null	null	null
2103	27	null	null	null	null	null	null	null	null	null
2104	27	null	null	null	null	null	null	null	null	null
2104	27	null	null	null	null	null	null	null	null	null
2105	27	null	null	null	null	null	null	null	null	null
2108	27	null	null	null	null	null	null	null	null	null
2118	27	null	null	null	null	null	null	null	null	null
2119	27	null	null	null	null	null	null	null	null	null
2119	27	null	null	null	null	null	null	null	null	null
2120	27	null	null	null	null	null	null	null	null	null
2121	27	null	null	null	null	null	null	null	null	null
2121	27	null	null	null	null	null	null	null	null	null
2122	27	null	null	null	null	null	null	null	null	null
2123	27	null	null	null	null	null	null	null	null	null
2135	27	null	null	null	null	null	null	null	null	null
2136	27	null	null	null	null	null	null	null	null	null
2138	27	null	null	null	null	null	null	null	null	null
2138	27	null	null	null	null	null	null	null	null	null
2139	28	null	null	null	null	null	null	null	null	null
2140	27	null	null	null	null	null	null	null	null	null
2141	27	null	null	null	null	null	null	null	null	null
2142	27	null	null	null	null	null	null	null	null	null
2143	27	null	null	null	null	null	null	null	null	null
2144	26	null	null	null	null	null	null	null	null	null
2150	27	null	null	null	null	null	null	null	null	null
2151	27	null	null	null	null	null	null	null	null	null
2152	27	null	null	null	null	null	null	null	null	null
2152	27	null	null	null	null	null	null	null	null	null
2153	27	null	null	null	null	null	null	null	null	null
2153	27	null	null	null	null	null	null	null	null	null
2154	27	null	null	null	null	null	null	null	null	null
2154	27	null	null	null	null	null	null	null	null	null
2166	27	null	null	null	null	null	null	null	null	null
2167	27	null	null	null	null	null	null	null	null	null
2167	27	null	null	null	null	null	null	null	null	null
2168	27	null	null	null	null	null	null	null	null	null
2169	27	null	null	null	null	null	null	null	null	null
2169	27	null	null	null	null	null	null	null	null	null
2169	27	null	null	null	null	null	null	null	null	null
2170	27	null	null	null	null	null	null	null	null	null
2183	27	null	null	null	null	null	null	null	null	null
2183	null	1	0	0	0	0	0	0	0	null
2199	27	null	null	null	null	null	null	null	null	null
2216	27	null	null	null	null	null	null	null	null	null
2217	27	null	null	null	null	null	null	null	null	null
2218	27	null	null	null	null	null	null	null	null	null
2219	27	null	null	null	null	null	null	null	null	null
2220	27	null	null	null	null	null	null	null	null	null
2221	27	null	null	null	null	null	null	null	null	null
2221	27	null	null	null	null	null	null	null	null	null
2222	27	null	null	null	null	null	null	null	null	null
2223	27	null	null	null	null	null	null	null	null	null
2224	27	null	null	null	null	null	null	null	null	null
2224	27	null	null	null	null	null	null	null	null	null
2225	27	null	null	null	null	null	null	null	null	null
2226	27	null	null	null	null	null	null	null	null	null
2227	27	null	null	null	null	null	null	null	null	null
2228	27	null	null	null	null	null	null	null	null	null
2228	27	null	null	null	null	null	null	null	null	null
2229	26	null	null	null	null	null	null	null	null	null
2230	27	null	null	null	null	null	null	null	null	null
2230	27	null	null	null	null	null	null	null	null	null
2231	27	null	null	null	null	null	null	null	null	null
2232	27	null	null	null	null	null	null	null	null	null
2233	27	null	null	null	null	null	null	null	null	null
2234	27	null	null	null	null	null	null	null	null	null
2236	27	null	null	null	null	null	null	null	null	null
2239	27	null	null	null	null	null	null	null	null	null
2239	27	null	null	null	null	null	null	null	null	null
2240	27	null	null	null	null	null	null	null	null	null
2241	27	null	null	null	null	null	null	null	null	null
2241	27	null	null	null	null	null	null	null	null	null
2242	27	null	null	null	null	null	null	null	null	null
2243	27	null	null	null	null	null	null	null	null	null
2244	27	null	null	null	null	null	null	null	null	null
2244	27	null	null	null	null	null	null	null	null	null
2246	27	null	null	null	null	null	null	null	null	null
2249	27	null	null	null	null	null	null	null	null	null
2250	27	null	null	null	null	null	null	null	null	null
2251	27	null	null	null	null	null	null	null	null	null
2252	27	null	null	null	null	null	null	null	null	null
2252	26	null	null	null	null	null	null	null	null	null
2253	27	null	null	null	null	null	null	null	null	null
2253	27	null	null	null	null	null	null	null	null	null
2268	27	null	null	null	null	null	null	null	null	null
2268	27	null	null	null	null	null	null	null	null	null
2269	27	null	null	null	null	null	null	null	null	null
2270	27	null	null	null	null	null	null	null	null	null
2271	27	null	null	null	null	null	null	null	null	null
2272	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2273	27	null	null	null	null	null	null	null	null	null
2274	27	null	null	null	null	null	null	null	null	null
2282	28	null	null	null	null	null	null	null	null	null
2283	27	null	null	null	null	null	null	null	null	null
2283	27	null	null	null	null	null	null	null	null	null
2284	27	null	null	null	null	null	null	null	null	null
2284	27	null	null	null	null	null	null	null	null	null
2285	27	null	null	null	null	null	null	null	null	null
2286	27	null	null	null	null	null	null	null	null	null
2299	27	null	null	null	null	null	null	null	null	null
2300	27	null	null	null	null	null	null	null	null	null
2300	27	null	null	null	null	null	null	null	null	null
2301	27	null	null	null	null	null	null	null	null	null
2301	27	null	null	null	null	null	null	null	null	null
2302	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2303	27	null	null	null	null	null	null	null	null	null
2304	27	null	null	null	null	null	null	null	null	null
2316	27	null	null	null	null	null	null	null	null	null
2316	27	null	null	null	null	null	null	null	null	null
2317	27	null	null	null	null	null	null	null	null	null
2317	27	null	null	null	null	null	null	null	null	null
2318	27	null	null	null	null	null	null	null	null	null
2319	27	null	null	null	null	null	null	null	null	null
2319	27	null	null	null	null	null	null	null	null	null
2320	26	null	null	null	null	null	null	null	null	null
2320	27	null	null	null	null	null	null	null	null	null
2332	27	null	null	null	null	null	null	null	null	null
2333	27	null	null	null	null	null	null	null	null	null
2334	27	null	null	null	null	null	null	null	null	null
2334	27	null	null	null	null	null	null	null	null	null
2335	27	null	null	null	null	null	null	null	null	null
2335	27	null	null	null	null	null	null	null	null	null
2336	27	null	null	null	null	null	null	null	null	null
2337	27	null	null	null	null	null	null	null	null	null
2350	27	null	null	null	null	null	null	null	null	null
2350	27	null	null	null	null	null	null	null	null	null
2351	27	null	null	null	null	null	null	null	null	null
2352	27	null	null	null	null	null	null	null	null	null
2353	27	null	null	null	null	null	null	null	null	null
2353	27	null	null	null	null	null	null	null	null	null
2354	27	null	null	null	null	null	null	null	null	null
